conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1979107704296870064,Sat Oct 18 06:06:48 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom FAM and Ah Jib. Kemaluan negara,1979428933197271266,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979428933197271266,591596695,
1979428855283880113,Sat Oct 18 06:06:29 +0000 2025,5,sementara itu @FAM_Malaysia masih terus tipu semua org dan tak bagi bawa bendera 🇵🇸,1979428855283880113,,,in,,0,1,6,https://x.com/undefined/status/1979428855283880113,32816281,
1979427857035334145,Sat Oct 18 06:02:31 +0000 2025,7,Bob kekal cool kaya sombong untouchable dan kuat makan. Yg nampak buruk : - Malaysia - NT - Fam - KDN - JPN - @anwaribrahim bapa reformasi negara - @saifnasution bapa kpd owner KDN - JPN Dah jadi teruk macam ni pun masih cuba sorok bangkai. Gila,1979427857035334145,,,in,,1,0,5,https://x.com/undefined/status/1979427857035334145,1626808437807157248,
1979107704296870064,Sat Oct 18 05:48:42 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom They say: Berani karena Benar..! ,1979424379764379993,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979424379764379993,1521430888378028036,
1979424323460043190,Sat Oct 18 05:48:29 +0000 2025,0,takyah happy sangat orang malaysia . result FAM x FIFA hujung bulan ni kan? ,1979424323460043190,,,in,,0,0,0,https://x.com/undefined/status/1979424323460043190,1524737490405707777,
1979107704296870064,Sat Oct 18 05:44:37 +0000 2025,4,@AbangLokman303 @amiphuu @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Bodoh punya malaysia dengan fake player. Kau ingat semua orang bodo mcm malaysia babi ke?,1979423352780656682,,AbangLokman303,in,,0,0,0,https://x.com/undefined/status/1979423352780656682,1033530390604967936,
1979107704296870064,Sat Oct 18 05:41:50 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Persis ijazah. Mbulet,1979422649039380860,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979422649039380860,77682879,
1979107704296870064,Sat Oct 18 05:14:20 +0000 2025,2,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Mana you Akmal! Sudah hilang ️ kah? Bagi la pandangan you?,1979415732191682876,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979415732191682876,106968591,
1979415197740863707,Sat Oct 18 05:12:13 +0000 2025,0,Banyak pihak yang menuduh bahwa PSSI yang melapor ke FIFA terkait naturalisasi palsu Malaysia karena melihat prestasi Harimau Malaya semakin membaik. Namun tuduhan ini dipastikan salah! https://t.co/w4FQpj5uEi,1979415197740863707,,,in,,0,0,0,https://x.com/undefined/status/1979415197740863707,78239324,
1979413289429012625,Sat Oct 18 05:04:38 +0000 2025,0,Banyak pihak yang menuduh bahwa PSSI yang melapor ke FIFA terkait naturalisasi palsu Malaysia karena melihat prestasi Harimau Malaya semakin membaik. Namun tuduhan ini dipastikan salah! https://t.co/ONHMDjGEGD,1979413289429012625,,,in,,0,0,0,https://x.com/undefined/status/1979413289429012625,626306017,
1979107704296870064,Sat Oct 18 05:02:28 +0000 2025,0,@muhdkamal83 @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Marah betul bang,1979412742554685478,,muhdkamal83,in,,0,0,0,https://x.com/undefined/status/1979412742554685478,488599925,
1975542759345037454,Sat Oct 18 05:00:39 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Jadi teringat mark klok ,1979412286935830992,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1979412286935830992,314984502,
1979107704296870064,Sat Oct 18 04:55:11 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom MeNolak full tranparency sebab mereka tau mereka menipu ,1979410912877645908,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979410912877645908,118245333,
1979410539278397698,Sat Oct 18 04:53:42 +0000 2025,11,Keputusan Kejohanan Futsal B-19 Kebangsaan 2025 Hari Perlawanan 2 | Sabtu 18 Oktober 2025 PAHANG RANGERS FC U19 2-4 SELANGOR FC ️ Adam Rayyan 22' Arash Danial 32' ️ Aidil Afiqzam 2' Afiq Hakimie (GS) 15' Zaim Lutfi 28' Syafaren Rashid 30' #FAM #HarimauMalaya #Futsal https://t.co/8WbTBAKCIU,1979410539278397698,https://pbs.twimg.com/media/G3hHZIzW0AAdomy.jpg,,in,,0,0,7,https://x.com/undefined/status/1979410539278397698,3191632944,
1979107704296870064,Sat Oct 18 04:48:58 +0000 2025,0,@sembelihZionist @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Kalau nak sangat nampak mcm Wall Street Journal pergi la jilat batang orang putih kat sana dari melalak mcm anjing kat sini,1979409344975507705,,sembelihZionist,in,,0,0,0,https://x.com/undefined/status/1979409344975507705,310382912,
1979107704296870064,Sat Oct 18 04:48:23 +0000 2025,0,@darta92414229 @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Kalau nak sangat nampak mcm Wall Street Journal pergi la jilat batang orang putih kat sana dari melalak mcm anjing kat sini,1979409200431403475,,darta92414229,in,,0,0,0,https://x.com/undefined/status/1979409200431403475,310382912,
1979107704296870064,Sat Oct 18 04:47:30 +0000 2025,0,@NipponTrades @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Kalau nak sangat nampak mcm Wall Street Journal pergi la jilat batang orang putih kat sana dari melalak mcm anjing kat sini,1979408975381885154,,NipponTrades,in,,0,0,0,https://x.com/undefined/status/1979408975381885154,310382912,
1979107704296870064,Sat Oct 18 04:43:41 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Bodoh punya konoha dengan fake followers. Kau ingat semua orang bodo mcm Indon babi ke?,1979408018447217090,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979408018447217090,310382912,
1979107704296870064,Sat Oct 18 04:43:21 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Kalau nak sangat nampak mcm Wall Street Journal pergi la jilat batang orang putih kat sana dari melalak mcm anjing kat sini,1979407933286039664,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979407933286039664,310382912,
1979407749093167357,Sat Oct 18 04:42:37 +0000 2025,0,taichi dan taichi dan taichi dan juga taichi @FAM_Malaysia,1979407749093167357,,,in,,0,0,0,https://x.com/undefined/status/1979407749093167357,977840515,
1979406549689995617,Sat Oct 18 04:37:51 +0000 2025,0,inilah dia 5 saudara yang : - taichi - kipas - taknak bertanggungjawab @FAM_Malaysia takkan nak simpan lagi? rombakkan yang sama organisasi ??????,1979406549689995617,,,in,,0,0,0,https://x.com/undefined/status/1979406549689995617,977840515,
1979107704296870064,Sat Oct 18 04:31:30 +0000 2025,2,@amiphuu @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom day 1 klian harus percaya semua atasan malaydesh sampai ke rakyat pun sebenarnya IQ rendah sea monkey ,1979404952423534702,,amiphuu,in,,0,0,0,https://x.com/undefined/status/1979404952423534702,1827345540021153793,
1979107704296870064,Sat Oct 18 04:20:31 +0000 2025,2,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Perosak bola sepak negara,1979402185957069284,,wallpassjournal,in,,0,1,0,https://x.com/undefined/status/1979402185957069284,738151280,
1979107704296870064,Sat Oct 18 04:00:13 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom bualan saja,1979397077508723053,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979397077508723053,35490541,
1979393248977395898,Sat Oct 18 03:45:00 +0000 2025,0,Federasi Sepak Bola Malaysia (FAM) diguncang skandal besar terkait pemalsuan dokumen dalam proses naturalisasi tujuh pemain asing. Berujung pada skors terhadap Sekretaris Jenderal FAM Datuk Noor Azman Rahman serta sanksi berat dari FIFA. Wakil Presiden FAM Datuk S. https://t.co/2xaWWaRuf6,1979393248977395898,https://pbs.twimg.com/media/G3gAUeAXcAArJeH.jpg,,in,,0,0,0,https://x.com/undefined/status/1979393248977395898,786549338818224128,
1979389768074170579,Sat Oct 18 03:31:10 +0000 2025,0,telur dah kena pegang ke tuan puan? @FAM_Malaysia,1979389768074170579,,,in,,0,0,0,https://x.com/undefined/status/1979389768074170579,977840515,
1979383626241577229,Sat Oct 18 03:06:46 +0000 2025,0,KAMBING HITAM SEBENAR. lagi sekali @FIFAcom banned je @FAM_Malaysia bangsat ni,1979383626241577229,,,in,,0,0,0,https://x.com/undefined/status/1979383626241577229,1515722386506936320,
1979380240083489044,Sat Oct 18 02:53:18 +0000 2025,4,Timbalan Presiden FAM berkata kesemua pemain berkenaan telah melalui proses lengkap melalui KDN dan JPN sebelum disahkan sebagai warganegara Malaysia. https://t.co/VhnRMNmGQQ #RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja https://t.co/JEALeZABxi,1979380240083489044,https://pbs.twimg.com/media/G3gri4oWUAAYQ-g.jpg,,in,,0,1,2,https://x.com/undefined/status/1979380240083489044,704725700,
1979378442283143363,Sat Oct 18 02:46:10 +0000 2025,6,Keputusan Kejohanan Futsal B-19 Kebangsaan 2025 Hari Perlawanan 2 | Sabtu 18 Oktober 2025 SARAWAK SPORTS C&amp;C 2-2 KUALA LUMPUR FA ️ Zafqul Syamil Darahman 3' 28' ️ Awang Daniel Haiqal (GS) 23' Wafiy Afiq Zamani 40' #FAM #HarimauMalaya #Futsal https://t.co/hrCIQcxsXz,1979378442283143363,https://pbs.twimg.com/media/G3gqLnRXYAAcmqP.jpg,,in,,0,0,2,https://x.com/undefined/status/1979378442283143363,3191632944,
1979155001080447064,Sat Oct 18 01:59:46 +0000 2025,2,@bambangkaryant9 @darta92414229 @Lim_Biskut @keeshmatstats Yang dimaksud dengan he who shall not be named atau Voldemort dalam konteks kontroversi pemain warisan bola sepak Malaysia nampaknya merujuk kepada Tunku Ismail Idris (TMJ) Putera Mahkota Johor yang terlibat dengan kelab JDT dan pengaruh dalam FAM. Ini berdasarkan,1979366765311463883,,bambangkaryant9,in,,0,0,0,https://x.com/undefined/status/1979366765311463883,1720665183188922368,
1979364194752589831,Sat Oct 18 01:49:33 +0000 2025,0,FAM Bocorkan Pelapor Skandal Naturalisasi Timnas Malaysia ke FIFA https://t.co/9ZcneD6OkI https://t.co/mSMnXCgv1y,1979364194752589831,https://pbs.twimg.com/media/G3gdPxEW0AAUW27.jpg,,in,,0,0,0,https://x.com/undefined/status/1979364194752589831,73674042,
1979360687156793646,Sat Oct 18 01:35:37 +0000 2025,4, Pada 11 Juni 2025 sebuah pengaduan diajukan oleh seorang individu dari Vietnam yang mempermasalahkan keaslian dokumen terkait (pemain keturunan Malaysia) kata Datuk S. Sivasundaram dilansir dari laman Makan Bola. Baca selengkapnya https://t.co/8kwHu62o5Y ~LL https://t.co/EVuBL4VKUB,1979360687156793646,https://pbs.twimg.com/media/G3gaBnrWUAElQ0P.jpg,,in,,1,0,0,https://x.com/undefined/status/1979360687156793646,23343960,
1979360532932292983,Sat Oct 18 01:35:00 +0000 2025,0,Skandal Naturalisasi Guncang Malaysia Sekjen FAM Diskors https://t.co/ZwXLMEwJqB,1979360532932292983,,,in,,0,0,0,https://x.com/undefined/status/1979360532932292983,848614550,
1979107704296870064,Sat Oct 18 01:34:47 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Si TMJ ni terus diam boleh tahan perangai tu..masa isu tgh panas gebang ckp jgn tunduk dgn org luar..skli dh kena malu muka satu Malaysia trus diam buat x tahu je..fan JDT pun satu hal acah sanjung sgt TMJ dgn diorg pun diam sembang ' TMJ tahu apa dia buat'..ludah kt mukaa korg,1979360478506946600,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979360478506946600,1293434382124900355,
1979107704296870064,Sat Oct 18 01:22:22 +0000 2025,33,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Boleh ker royalty suka2 nak bagi citizenship kat sape2 ? @anwaribrahim,1979357354388001065,,wallpassjournal,in,,0,0,6,https://x.com/undefined/status/1979357354388001065,1909810606321942528,
1979350422839267723,Sat Oct 18 00:54:50 +0000 2025,0,Masak @FAM_Malaysia,1979350422839267723,,,in,,0,0,0,https://x.com/undefined/status/1979350422839267723,1527211314,
1979083851939844599,Sat Oct 18 00:47:56 +0000 2025,0,@zulhelmizainal1 @ASTROARENA Ibarat marahkan nyamuk kelambu dibakar @FAM_Malaysia .,1979348686368051271,,zulhelmizainal1,in,,0,0,0,https://x.com/undefined/status/1979348686368051271,262137376,
1979340053672530155,Sat Oct 18 00:13:37 +0000 2025,0,FAM salahkan Malaysia NT Malaysia NT salahkan FAM. Tapi SU Agong FAM direhatkan. So FAM lah yang salah kan?,1979340053672530155,,,in,,0,0,0,https://x.com/undefined/status/1979340053672530155,605762815,
1979190536230862895,Sat Oct 18 00:07:28 +0000 2025,0,@firzieidris kn dari Presscon FAM mengatakan pihak FAM tidak bersalah yg salah itu pemain.. pertanyaannya msak iya sihh pemain2 (terutama yg bermain di level top) rela mengorbankan karir yg sdh di bangun bertahun2 hanya untuk bermain buat Malaysia,1979338503122264461,,firzieidris,in,,0,0,0,https://x.com/undefined/status/1979338503122264461,2956789992,
1979165380712284184,Fri Oct 17 23:50:01 +0000 2025,0,@Marchfoward Patut tak perlu buat press conference je buat malu FAM dan malukan Malaysia sebagai negara berdaulat #bubarFAM dari AJK biasa sampai President,1979334114009583643,,Marchfoward,in,,0,0,0,https://x.com/undefined/status/1979334114009583643,839261959,
1979107704296870064,Fri Oct 17 23:29:14 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Sebuah ulasan yg sangat bernas dan melihat masalah dg jujur objektiv. Beda dg awak media dan sebahagian besar netizen serta fans Harimau Malaya. @FAM_Malaysia @OnefootballM @ASTROARENA @kmkzboiz @HRHJohorII @OfficialJohor,1979328882068328999,,wallpassjournal,in,,0,0,1,https://x.com/undefined/status/1979328882068328999,1605933061455036416,
1979328312829985175,Fri Oct 17 23:26:58 +0000 2025,3,Jadual Kejohanan Futsal B-19 Kebangsaan 2025 Hari Perlawanan 2 | Sabtu 18 Oktober 2025 ℹ️ Kumpulan A PJ Champz Mota tidak beraksi hari ini ℹ️ Tiket RM10 bagi setiap perlawanan dijual di kaunter tiket di pintu masuk Wisma FAM #FAM #HarimauMalaya #Futsal https://t.co/EvQmQaa1uJ,1979328312829985175,https://pbs.twimg.com/media/G3f8nFsXoAARsKt.jpg,,in,,0,0,1,https://x.com/undefined/status/1979328312829985175,3191632944,
1979097756313714970,Fri Oct 17 22:51:48 +0000 2025,24,@ASTROARENA Gantung FAM tutup liga malaysia. Biar padan muka semua termasuk bob mulet.,1979319461745414472,,ASTROARENA,in,,0,0,2,https://x.com/undefined/status/1979319461745414472,369343113,
1979103509674102872,Fri Oct 17 22:38:53 +0000 2025,0,@ASTROARENA @FAM_Malaysia lawak...memalukan...Sila letak jawatan,1979316213382877460,,ASTROARENA,in,,0,0,0,https://x.com/undefined/status/1979316213382877460,1497594687414505477,
1979097756313714970,Fri Oct 17 22:37:37 +0000 2025,0,@ASTROARENA @FAM_Malaysia gagal....jd bahan lawak seluruh dunia... Letak jawatan la semuanya,1979315894141768187,,ASTROARENA,in,,0,0,0,https://x.com/undefined/status/1979315894141768187,1497594687414505477,
1979146266920571209,Fri Oct 17 22:25:38 +0000 2025,0,@FAM_Malaysia ketar ketir indonesia,1979312875887038873,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1979312875887038873,1349240293,
1979107704296870064,Fri Oct 17 22:02:15 +0000 2025,1,@NgachoAmy @amiphuu @wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Sebenarnya utk memperjelas lempar tanggung jawab aja ,1979306993379872979,,NgachoAmy,in,,0,0,0,https://x.com/undefined/status/1979306993379872979,176362987,
1979107704296870064,Fri Oct 17 19:16:44 +0000 2025,3,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Malasianjing Shameless cheater,1979265338694078940,,wallpassjournal,in,,0,3,0,https://x.com/undefined/status/1979265338694078940,1774760087883751424,
1979264002741198943,Fri Oct 17 19:11:25 +0000 2025,1,Dengan ini saya setuju kalau @FIFAcom banned je @FAM_Malaysia @malaysia_nt boleh gi berambus main congkak je,1979264002741198943,,,in,,0,0,1,https://x.com/undefined/status/1979264002741198943,1515722386506936320,
1979248069607854338,Fri Oct 17 18:08:07 +0000 2025,0,Finally ada video pasca-klarifikasi dari STY....kalau begini sih selama Ketum @pssi dan @KemenporaRI nya masih beliau sulit utk merekrut STY lagi.... Semoga saja STY juga tdk akan melatih @FAM_Malaysia atau negara Asean lainnya karena bisa masuk 2️3 https://t.co/n3BOeeiClg,1979248069607854338,,,in,,0,0,0,https://x.com/undefined/status/1979248069607854338,1695080672589955072,
1979155001080447064,Fri Oct 17 18:05:07 +0000 2025,1,@khoiri_syarief @keeshmatstats Sumber masalah ada di TMJ kenapa harus FAM dan Rakyat Malaysia yg jadi korban?? Come on wake up,1979247314255720814,,khoiri_syarief,in,,0,0,0,https://x.com/undefined/status/1979247314255720814,1291244875996782592,
1979107704296870064,Fri Oct 17 17:33:20 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Identifikasi Awal Verifikasi Garis Keturunan Pendekatan dan Komunikasi dengan Pemain Proses Legal dan Administratif Integrasi ke Tim Nasional Pemantauan Berkelanjutan (made of @PSSI). @FAM_Malaysia?,1979239316024074670,,wallpassjournal,in,,0,1,0,https://x.com/undefined/status/1979239316024074670,4031641045,
1979099959464202656,Fri Oct 17 17:11:41 +0000 2025,5,@chrisraj23 @FAM_Malaysia kalau saya comment ni patrol car datang rumah tak?,1979233869607129473,,chrisraj23,in,,0,0,0,https://x.com/undefined/status/1979233869607129473,1805308837806882817,
1979095561187082548,Fri Oct 17 17:09:00 +0000 2025,0,@ASTROARENA @PSSI mengirim utusan mencari pemain half-blood dan media ikut mempublikasikan. Setelah didapat daftar pemain diserahkan ke federasi lalu dibahas bersama DPR setelah disetujui lalu disahkan oleh negara. Bagaimana @FAM_Malaysia bekerja?,1979233192998769113,,ASTROARENA,in,,0,0,0,https://x.com/undefined/status/1979233192998769113,4031641045,
1979225954871578982,Fri Oct 17 16:40:14 +0000 2025,1,Sebenarnya kita tak kekurangan tokoh yang berwibawa untuk memimpin FAM. Ramai yang berpengalaman berilmu dan punya visi besar untuk bola sepak Malaysia. 1/4,1979225954871578982,,,in,,0,1,0,https://x.com/undefined/status/1979225954871578982,3168861584,
1979155001080447064,Fri Oct 17 15:50:38 +0000 2025,6,@keeshmatstats Bob Mullet pun tahu kita tahu siapa punya kerja tapi apakan daya. Dia pun tahu yang kita tahu last-last case mesti closed punya. Kesimpulan. Bubar FAM bubar bola Malaysia kita main sukan lain.,1979213472840978689,,keeshmatstats,in,,0,0,0,https://x.com/undefined/status/1979213472840978689,1816186098814705665,
1979212000199635207,Fri Oct 17 15:44:47 +0000 2025,1,Bubar je @FAM_Malaysia nie Memalukan negara betul,1979212000199635207,,,in,,0,0,0,https://x.com/undefined/status/1979212000199635207,876694194164649984,
1979146266920571209,Fri Oct 17 15:38:49 +0000 2025,0,@FAM_Malaysia Parking dulu. Hehe,1979210500207415600,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1979210500207415600,1711013899972300800,
1979107704296870064,Fri Oct 17 15:38:00 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom @nocontextbolamy baca tuh,1979210292904001586,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979210292904001586,1078279826,
1979207638492807262,Fri Oct 17 15:27:27 +0000 2025,4, Dengarkan komen ketua jurulatih Kelantan FT selepas menewaskan Terengganu 7-0 &amp; komen ketua jurulatih PJ Champz Mota selepas mengatasi Pulau Pinang 5-2 pada aksi pembukaan Kumpulan A Kejohanan Futsal B-19 Kebangsaan 2025. https://t.co/GqujlnLMBJ #FAM #HarimauMalaya #Futsal,1979207638492807262,,,in,,0,0,2,https://x.com/undefined/status/1979207638492807262,3191632944,
1979203473330835683,Fri Oct 17 15:10:54 +0000 2025,0,#SRingkas | Keputusan rayuan Persatuan Bolasepak Malaysia (FAM) terhadap hukuman denda dan penggantungan tujuh pemain warisan Harimau Malaya dikenakan oleh Persekutuan Bolasepak Antarabangsa (FIFA) dijangka akan diketahui pada 30 Okt ini. https://t.co/CBx9ILhAF1,1979203473330835683,https://pbs.twimg.com/media/G3eLD3EW0AE7cbx.jpg,,in,,0,1,0,https://x.com/undefined/status/1979203473330835683,1320016828693794823,
1979107704296870064,Fri Oct 17 15:07:42 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor @FIFAcom Last2 salahkan @DAPMALAYSIA @NAJIBRAZAK. Pick any one or both!,1979202669416976486,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1979202669416976486,1788046153617129472,
